"ResourceName","ResourceType","ResourceGroupName","Location","SubscriptionId","Tags"
"BillAPIEmailAlertAction","microsoft.insights/actiongroups","AlertActionRG","global","58aa6c07-2c69-4922-9196-19aed3771a8e",
"BillingAPIAlertRule","microsoft.insights/activityLogAlerts","Default-ActivityLogAlerts","global","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"azureaihub8666279378","Microsoft.Storage/storageAccounts","AOAIRG","eastus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"azureaihub0567202597","Microsoft.KeyVault/vaults","AOAIRG","eastus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"azureaihub","Microsoft.MachineLearningServices/workspaces","AOAIRG","eastus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"azureaihub8666279378-5248b165-15d1-4f6a-ba2e-e56a149bc5fc","Microsoft.EventGrid/systemTopics","aoairg","eastus2","58aa6c07-2c69-4922-9196-19aed3771a8e",
"weishi-8456","Microsoft.MachineLearningServices/workspaces","AOAIRG","eastus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"eauscontentsafety","Microsoft.CognitiveServices/accounts","AOAIRG","eastus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"weishi-0333","Microsoft.MachineLearningServices/workspaces","AOAIRG","eastus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"testprivateendpoint","Microsoft.Network/privateEndpoints","AOAIRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"testprivateendpoint-nic","Microsoft.Network/networkInterfaces","AOAIRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"AISpeechjpeast","Microsoft.CognitiveServices/accounts","AOAIRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"TCAOAI","Microsoft.CognitiveServices/accounts","TechConnectRG","eastus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"weish-m8r1yx7g-swedencentral","Microsoft.CognitiveServices/accounts","aoairg","swedencentral","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"AIAgentLab","Microsoft.CognitiveServices/accounts","AOAIRG","eastus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"aoaius2aiagentlab","Microsoft.CognitiveServices/accounts","AOAIRG","eastus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"AGOwner","Microsoft.Insights/actiongroups","Default-ActivityLogAlerts","global","58aa6c07-2c69-4922-9196-19aed3771a8e",
"AGManager","Microsoft.Insights/actiongroups","Default-ActivityLogAlerts","global","58aa6c07-2c69-4922-9196-19aed3771a8e",
"AOAIUS","Microsoft.CognitiveServices/accounts","AOAIRG","eastus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"aoaishiweitests","Microsoft.CognitiveServices/accounts","AOAIRG","canadaeast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"ASP-analyzeazurebillRG-b797","Microsoft.Web/serverFarms","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjp-nsg","Microsoft.Network/networkSecurityGroups","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"loganalytics","Microsoft.OperationalInsights/workspaces","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"acasaforlx","Microsoft.Storage/storageAccounts","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"AFAnalyzeAzureBill-appinsight","microsoft.insights/components","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"saanalyzeazurebill","Microsoft.Storage/storageAccounts","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjp-vnet","Microsoft.Network/virtualNetworks","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"validatefunctiontrigger","Microsoft.Web/sites","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"Failure Anomalies - AFAnalyzeAzureBill-appinsight","microsoft.alertsmanagement/smartDetectorAlertRules","analyzeazurebillRG","global","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"Application Insights Smart Detection","microsoft.insights/actiongroups","analyzeazurebillRG","global","58aa6c07-2c69-4922-9196-19aed3771a8e",
"ASP-analyzeazurebillRG-aff3","Microsoft.Web/serverFarms","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"analyzeazurecostds","Microsoft.Web/sites","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"tempsafordianostics","Microsoft.Storage/storageAccounts","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"SQLVulnerabilityAssessment(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-EJP)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-EJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-EJP","Microsoft.OperationalInsights/workspaces","DefaultResourceGroup-EJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"SecurityCenterFree(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-EJP)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-EJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"Security(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-EJP)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-EJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"SQLAdvancedThreatProtection(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-EJP)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-EJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"analyzeazurebillrga770","Microsoft.Storage/storageAccounts","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"acasaforlx-6d0629aa-9f41-4008-8f99-c03f2e4d30f4","Microsoft.EventGrid/systemTopics","analyzeazurebillrg","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"testASGJPE","Microsoft.Network/applicationSecurityGroups","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjpa-1","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjpa985","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjpa","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjpa_OsDisk_1_7b11babe59fc45ec9163af77f8c0b3c1","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjpa/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjpa/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm4-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm4685","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm4","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm4_OsDisk_1_c748c10b96544fbd96d7cb44653e92f5","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm8-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm8540","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm8","Microsoft.Compute/virtualMachines","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm8_OsDisk_1_be6df1ecacb842ee8ee4fdf68b0272c5","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm4/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm8/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm9-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm9","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm9238","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm9_OsDisk_1_9e0d5bc576c24200a94af3c3626a8fae","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm9/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm4/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm8/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm9/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"billing api error","microsoft.insights/metricalerts","analyzeazurebillRG","global","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"saforlogicappshiwei","Microsoft.Storage/storageAccounts","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"analyzeazurecostdsmi","Microsoft.Web/sites","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"billinglogicapp","Microsoft.Logic/workflows","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"webcontents","Microsoft.Web/connections","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"arm","Microsoft.Web/connections","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"azureblob","Microsoft.Web/connections","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"privatelink.openai.azure.com","Microsoft.Network/privateDnsZones","vmjp","global","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"privatelink.openai.azure.com/r34ziiwbf2v5a","Microsoft.Network/privateDnsZones/virtualNetworkLinks","vmjp","global","58aa6c07-2c69-4922-9196-19aed3771a8e",
"97578566-9a66-49dd-ba67-8e78a99b5b29-dashboard","Microsoft.Portal/dashboards","analyzeazurebillRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjp-vnet-default2-nsg-japaneast","Microsoft.Network/networkSecurityGroups","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"mytestsqldbserverjpe","Microsoft.Sql/servers","LLMLab","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"mytestsqldbserverjpe/mytestsqldbjpe","Microsoft.Sql/servers/databases","LLMLab","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"mytestsqldbserverjpe/master","Microsoft.Sql/servers/databases","LLMLab","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm1-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm1794","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm1","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
