"ResourceName","ResourceType","ResourceGroupName","Location","SubscriptionId","Tags"
"vmjparm1_OsDisk_1_a3bb498e6ec24f259d5f53d9b07375cb","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm2-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm2","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm3--1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm3742","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm3","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm3_OsDisk_1_3b1d6ac5493844c28955c003501b3eba","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm1/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm3/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm1/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm3/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm2898","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm2_OsDisk_1_2d08b92f697c440b843e64c46c566d05","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm2/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm5-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm5153","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm5","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm5_OsDisk_1_c4f90d040f5b46bcbf23899bfd97b269","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm5/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm5/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm6-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm638","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm6","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm6_OsDisk_1_a2e6ed90a86c4a1ab0b78874f0e19615","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm6/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm6/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm2/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm7-1ip","Microsoft.Network/publicIPAddresses","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm7943","Microsoft.Network/networkInterfaces","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm7","Microsoft.Compute/virtualMachines","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"vmjparm7_OsDisk_1_563e0b27dfa04e59bfbaf3042d4d8e5d","Microsoft.Compute/disks","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm7/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","vmjp","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"vmjparm7/MicrosoftMonitoringAgent","Microsoft.Compute/virtualMachines/extensions","VMJP","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"SQLAdvancedThreatProtection(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-SEA)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-SEA","southeastasia","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"SQLVulnerabilityAssessment(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-SEA)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-SEA","southeastasia","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"SecurityCenterFree(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-SEA)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-SEA","southeastasia","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-SEA","Microsoft.OperationalInsights/workspaces","DefaultResourceGroup-SEA","southeastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"Security(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-SEA)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-SEA","southeastasia","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"testdefenderforado","Microsoft.Security/securityConnectors","testdevopsrg","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"connector","Microsoft.Security/securityConnectors","testdevopsrg","australiaeast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"TMVM-ip","Microsoft.Network/publicIPAddresses","TMRG","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"TMVM-vnet","Microsoft.Network/virtualNetworks","tmrg","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"tmvm667","Microsoft.Network/networkInterfaces","TMRG","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"TMVM","Microsoft.Compute/virtualMachines","TMRG","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"TMVM_OsDisk_1_0c7c0f2c24454e009e4858a8910a1519","Microsoft.Compute/disks","TMRG","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"TMVM/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","TMRG","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"TMVM-vnet-default-nsg-eastasia","Microsoft.Network/networkSecurityGroups","tmrg","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"AIAgentlabVM-ip","Microsoft.Network/publicIPAddresses","AIAgentLab","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"AIAgentlabVM-vnet","Microsoft.Network/virtualNetworks","AIAgentLab","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"aiagentlabvm496","Microsoft.Network/networkInterfaces","AIAgentLab","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"AIAgentlabVM","Microsoft.Compute/virtualMachines","AIAgentLab","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"AIAgentlabVM_OsDisk_1_ab947e4f1fa1499e9a2dfafd4877afa0","Microsoft.Compute/disks","AIAGENTLAB","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"AIAgentlabVM/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","AIAgentLab","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"grbingsearch","Microsoft.Bing/accounts","AIAgentLab","global","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"NetworkWatcher_japanwest","Microsoft.Network/networkWatchers","NetworkWatcherRG","japanwest","58aa6c07-2c69-4922-9196-19aed3771a8e",
"NetworkWatcher_southeastasia","Microsoft.Network/networkWatchers","NetworkWatcherRG","southeastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"NetworkWatcher_eastasia","Microsoft.Network/networkWatchers","NetworkWatcherRG","eastasia","58aa6c07-2c69-4922-9196-19aed3771a8e",
"NetworkWatcher_japaneast","Microsoft.Network/networkWatchers","NetworkWatcherRG","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"NetworkWatcher_westus3","Microsoft.Network/networkWatchers","NetworkWatcherRG","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1-vnet","Microsoft.Network/virtualNetworks","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1-ip","Microsoft.Network/publicIPAddresses","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1191","Microsoft.Network/networkInterfaces","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1","Microsoft.Compute/virtualMachines","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"devvm1_OsDisk_1_4ff1a555d28b46c98df661fe4ae46145","Microsoft.Compute/disks","DEVVM","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1/AADLoginForWindows","Microsoft.Compute/virtualMachines/extensions","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1191-nsg","Microsoft.Network/networkSecurityGroups","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm1-vnet-default-nsg-westus3","Microsoft.Network/networkSecurityGroups","devvm","westus3","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm-pyrit-vnet","Microsoft.Network/virtualNetworks","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm-pyrit-nsg","Microsoft.Network/networkSecurityGroups","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm-pyrit-ip","Microsoft.Network/publicIPAddresses","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm-pyrit772","Microsoft.Network/networkInterfaces","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm-pyrit","Microsoft.Compute/virtualMachines","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"devvm-pyrit_OsDisk_1_ccd72b51a27b4b6f99dc09c046b05801","Microsoft.Compute/disks","DEVVM","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm-pyrit-vnet-default-nsg-japaneast","Microsoft.Network/networkSecurityGroups","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"pyritinstallation","Microsoft.Compute/restorePointCollections","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"devvm-pyrit/AzurePolicyforWindows","Microsoft.Compute/virtualMachines/extensions","devvm","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
"DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-WUS2","Microsoft.OperationalInsights/workspaces","DefaultResourceGroup-WUS2","westus2","58aa6c07-2c69-4922-9196-19aed3771a8e",
"SecurityCenterFree(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-WUS2)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-WUS2","westus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"Security(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-WUS2)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-WUS2","westus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"SQLVulnerabilityAssessment(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-WUS2)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-WUS2","westus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"SQLAdvancedThreatProtection(DefaultWorkspace-58aa6c07-2c69-4922-9196-19aed3771a8e-WUS2)","Microsoft.OperationsManagement/solutions","DefaultResourceGroup-WUS2","westus2","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"mlworkspace9630673126","Microsoft.Storage/storageAccounts","weishi-rg","centralus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"DefaultWorkspace-centralus","Microsoft.OperationalInsights/workspaces","DefaultResourceGroup-centralus","centralus","58aa6c07-2c69-4922-9196-19aed3771a8e",
"mlworkspace5007461220","Microsoft.Insights/components","weishi-rg","centralus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"mlworkspace0372900394","Microsoft.KeyVault/vaults","weishi-rg","centralus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"MLworkspace","Microsoft.MachineLearningServices/workspaces","weishi-rg","centralus","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"Failure Anomalies - mlworkspace5007461220","microsoft.alertsmanagement/smartDetectorAlertRules","weishi-rg","global","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"mlworkspace9630673126-3f18abd4-a0fc-4520-a04b-6e0f1dfce938","Microsoft.EventGrid/systemTopics","weishi-rg","centralus","58aa6c07-2c69-4922-9196-19aed3771a8e",
"tempsasw","Microsoft.Storage/storageAccounts","weishi-rg","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e","System.Collections.Generic.Dictionary`2[System.String,System.String]"
"tempsasw-bfc5d5bb-bf3c-4c6f-841e-1b2b41ab294a","Microsoft.EventGrid/systemTopics","weishi-rg","japaneast","58aa6c07-2c69-4922-9196-19aed3771a8e",
